1174;DAU2013;2C;0;3;1;12;13;-1;2013-12-15 18:09:58
1175;DAU2013;3C;0;5;1;9;16;-1;2013-12-15 18:15:49
1176;DAU2013;4I;0;13;1;12;13;-1;2013-12-15 18:18:28
1177;DAU2013;1C;0;21;0;-1;-1;-1;NULL
1178;DAU2013;2C;0;2;0;-1;-1;-1;NULL
1179;DAU2013;3I;0;10;0;-1;-1;-1;NULL
1180;DAU2013;4C;0;5;0;-1;-1;-1;NULL
1181;DAU2013;1C;0;5;1;13;12;-1;2013-12-15 18:11:31
1182;DAU2013;2C;0;22;1;15;10;-1;2013-12-15 18:07:47
1183;DAU2013;3I;0;16;1;17;8;-1;2013-12-15 18:09:29
1184;DAU2013;4C;0;8;1;15;10;-1;2013-12-15 18:12:57
1185;DAU2013;1I;0;14;1;9;16;-1;2013-12-15 18:19:22
1186;DAU2013;2I;0;22;1;18;7;-1;2013-12-15 18:21:44
1187;DAU2013;3C;0;18;1;16;9;-1;2013-12-15 18:23:47
1188;DAU2013;4I;0;12;1;11;14;-1;2013-12-15 18:16:20
1189;DAU2013;1I;0;27;1;14;10;-1;2013-12-15 18:23:53
1190;DAU2013;2I;0;28;1;16;9;-1;2013-12-15 18:28:57
1191;DAU2013;3I;0;13;1;8;17;-1;2013-12-15 18:18:58
1192;DAU2013;4J;0;26;1;14;11;-1;2013-12-15 18:33:37
1193;DAU2013;1I;0;26;1;12;13;-1;2013-12-15 18:23:01
1194;DAU2013;2I;0;28;1;14;11;-1;2013-12-15 18:19:43
1195;DAU2013;3C;0;14;1;7;18;-1;2013-12-15 18:21:37
1196;DAU2013;4J;0;25;1;15;10;-1;2013-12-15 18:24:36
1197;DAU2013;1I;0;1;1;8;17;-1;2013-12-15 18:23:08
1198;DAU2013;2I;0;30;1;14;11;-1;2013-12-15 18:19:28
1199;DAU2013;3I;0;14;1;10;15;-1;2013-12-15 18:21:24
1200;DAU2013;4C;0;4;1;10;15;-1;2013-12-15 18:24:58
1201;DAU2013;1I;0;15;1;9;16;-1;2013-12-15 18:25:28
1202;DAU2013;2I;0;21;1;15;10;-1;2013-12-15 18:29:01
1203;DAU2013;3I;0;23;1;12;13;-1;2013-12-15 18:30:17
1204;DAU2013;4J;0;24;1;16;9;-1;2013-12-15 18:31:29
1205;DAU2013;1I;0;6;1;14;11;-1;2013-12-15 18:26:43
1206;DAU2013;2I;0;18;1;9;16;-1;2013-12-15 18:28:16
1207;DAU2013;3I;0;13;1;14;11;-1;2013-12-15 18:25:03
1208;DAU2013;4J;0;30;1;19;6;-1;2013-12-15 18:21:37
1209;DAU2013;1I;0;8;1;13;12;-1;2013-12-15 18:25:47
1210;DAU2013;2I;0;27;1;14;11;-1;2013-12-15 18:28:32
1211;DAU2013;3C;0;30;1;17;8;-1;2013-12-15 18:29:50
1212;DAU2013;4J;0;22;1;21;4;-1;2013-12-15 18:30:47
1213;DAU2013;1C;0;5;1;17;8;-1;2013-12-15 18:48:13
1214;DAU2013;2C;0;6;1;11;14;-1;2013-12-15 18:42:30
1215;DAU2013;3I;0;9;1;11;14;-1;2013-12-15 18:53:08
1216;DAU2013;4J;0;29;1;15;10;-1;2013-12-15 18:56:00
1217;DAU2013;1I;0;30;1;18;7;-1;2013-12-15 18:55:25
1218;DAU2013;2I;0;15;1;10;15;-1;2013-12-15 18:46:35
1219;DAU2013;3C;0;11;1;10;15;-1;2013-12-15 18:50:26
1220;DAU2013;4I;0;18;1;11;14;-1;2013-12-15 18:53:09
1221;DAU2013;1C;0;2;1;11;14;-1;2013-12-15 18:47:13
1222;DAU2013;2C;0;19;1;13;12;-1;2013-12-15 18:52:16
1223;DAU2013;3C;0;9;1;17;8;-1;2013-12-15 18:50:37
1224;DAU2013;4J;0;21;1;14;11;-1;2013-12-15 18:49:11
1225;DAU2013;1I;0;15;1;9;16;-1;2013-12-15 18:57:57
1226;DAU2013;2I;0;28;1;16;9;-1;2013-12-15 18:55:33
1227;DAU2013;3I;0;20;1;15;10;-1;2013-12-15 18:52:29
1228;DAU2013;4J;0;22;1;17;8;-1;2013-12-15 18:47:26
1229;DAU2013;1C;0;3;1;12;13;-1;2013-12-15 18:49:45
1230;DAU2013;2C;0;28;0;-1;-1;-1;NULL
1231;DAU2013;3C;0;7;0;-1;-1;-1;NULL
1232;DAU2013;4J;0;30;0;-1;-1;-1;NULL
