12703;673;3;169;2.498;1;-1;2;2;1.297;0;0;1.201;0;0;0
12704;673;4;169;2.764;-1;-1;2;3;1.448;0;0;1.316;0;0;0
12705;673;5;169;5.744;1;1;3;4;2.543;0;0;1.734;1.467;0;0
12706;673;6;169;2.881;-1;-1;2;2;1.598;0;0;1.283;0;0;0
12707;673;7;169;3.731;-1;-1;3;3;1.532;0;0;1.316;0.883;0;0
12708;673;8;169;4.731;-1;1;3;3;2.314;0;0;1.149;1.268;0;0
12709;673;9;169;5.242;1;-1;3;3;1.998;0;0;2.311;0.933;0;0
12710;673;10;169;6.293;1;1;2;2;3.544;0;0;2.749;0;0;0
12711;673;11;169;4.68;-1;-1;3;3;2.28;0;0;1.234;1.166;0;0
12712;673;12;169;7.08;-1;1;3;5;2.712;0;0;3.267;1.101;0;0
12713;673;13;169;4.683;-1;1;3;3;2.268;0;0;1.616;0.799;0;0
12714;673;14;169;8.252;-1;-1;3;4;2.032;0;0;5.153;1.067;0;0
12715;673;15;169;8.971;1;-1;3;5;2.688;0;0;3.531;2.752;0;0
12716;673;16;169;9.801;-1;-1;3;5;3.733;0;0;3.985;2.083;0;0
12717;673;17;169;9.821;1;1;4;5;2.954;3.481;1.935;1.451;0;0;0
12718;673;18;169;3.43;1;1;2;2;1.581;1.849;0;0;0;0;0
12719;673;19;169;8.199;1;1;5;6;1.915;0.7;2.734;1.7;1.15;0;0
12720;673;20;169;5.682;1;1;4;4;2.782;0.424;1.611;0.865;0;0;0
12721;673;21;169;5.381;-1;1;5;5;1.164;0.414;2.288;0.533;0.982;0;0
12722;673;22;169;5.38;1;-1;3;3;1.231;1.449;2.7;0;0;0;0
12723;673;23;169;5.701;-1;-1;3;3;2.706;0.483;2.512;0;0;0;0
12724;673;24;169;8.024;-1;1;3;3;2.258;0.449;5.317;0;0;0;0
12725;673;25;169;5.128;1;-1;3;3;1.748;1.084;2.296;0;0;0;0
12726;674;1;169;10.532;1;1;3;4;5.377;0;0;2.687;2.468;0;0
12727;674;2;169;6.485;1;1;3;3;3.337;0;0;1.798;1.35;0;0
12728;674;3;169;4.765;-1;-1;3;3;2.015;0;0;1.501;1.249;0;0
12729;674;4;169;8.103;1;1;3;3;2.303;0;0;2.496;3.304;0;0
12730;674;5;169;7.458;-1;1;3;3;2.581;0;0;1.684;3.193;0;0
12731;674;6;169;6.932;-1;-1;3;3;3.149;0;0;1.75;2.033;0;0
12732;674;7;169;7.14;1;-1;3;3;2.825;0;0;1.849;2.466;0;0
12733;674;8;169;4.099;1;1;3;3;1.697;0;0;1.217;1.185;0;0
12734;674;9;169;1.882;-1;1;2;2;1.015;0;0;0;0.867;0;0
12735;674;10;169;2.497;-1;-1;2;2;1.615;0;0;0;0.882;0;0
12736;674;11;169;9.306;1;-1;3;5;2.482;0;0;4.155;2.669;0;0
12737;674;12;169;5.883;-1;-1;3;3;1.234;0;0;2.967;1.682;0;0
12738;674;13;169;5.231;1;1;2;3;3.785;0;0;1.446;0;0;0
12739;674;14;169;11.747;1;1;3;7;5.413;0;0;3.967;2.367;0;0
12740;674;15;169;9.944;1;1;3;3;3.198;0;0;3.322;3.424;0;0
12741;674;16;169;9.798;1;1;3;5;4.427;0;0;3.671;1.7;0;0
12742;674;17;169;11.919;-1;1;3;6;4.014;0;0;6.371;1.534;0;0
12743;674;18;169;16.866;-1;-1;5;7;4.831;0;0;3.798;1.901;3.857;2.479
12744;674;19;169;15.639;1;1;5;9;4.716;0;0;7.108;1.3;1.267;1.248
12745;674;20;169;11.332;-1;1;3;3;2.062;0;0;4.841;4.429;0;0
12746;674;21;169;10.061;-1;-1;3;4;3.924;0;0;5.137;1;0;0
12747;674;22;169;14.044;1;1;3;4;5.092;0;0;7.002;1.95;0;0
12748;674;23;169;13.53;1;-1;3;6;3.387;0;0;8.227;1.916;0;0
12749;674;24;169;8.707;-1;1;3;4;5.386;0;0;2.269;1.052;0;0
12750;674;25;169;8.522;-1;1;3;5;3.624;0;0;3.632;1.266;0;0
12751;675;1;169;11.762;1;1;2;5;7.928;0;0;0;3.834;0;0
12752;675;2;169;11.11;1;1;2;2;3.213;7.897;0;0;0;0;0
12753;675;3;169;12.138;1;1;2;4;3.888;0;0;0;0;0;8.25
12754;675;4;169;11.948;1;-1;2;3;5.679;0;0;0;0;6.269;0
12755;675;5;169;8.925;-1;-1;2;3;5.915;0;0;0;0;3.01;0
12756;675;6;169;4.649;1;-1;2;2;2.257;0;2.392;0;0;0;0
12757;675;7;169;7.84;1;-1;2;3;3.281;0;0;0;0;4.559;0
12758;675;8;169;7.72;1;-1;2;2;2.335;0;0;0;0;0;5.385
12759;675;9;169;10.575;-1;1;2;3;5.79;0;0;0;0;0;4.785
12760;675;10;169;9.805;-1;-1;2;2;1.615;0;8.19;0;0;0;0
12761;675;11;169;11.079;-1;-1;2;2;1.982;0;0;0;0;9.097;0
12762;675;12;169;6.127;-1;-1;2;2;2.132;0;3.995;0;0;0;0
12763;675;13;169;8.782;1;-1;2;5;5.998;0;0;0;2.784;0;0
12764;675;14;169;5.953;-1;-1;2;2;3.233;0;0;0;0;2.72;0
12765;675;15;169;11.685;-1;-1;2;3;5.063;0;0;0;0;6.622;0
12766;675;16;169;2.531;1;-1;2;2;1.232;0;0;0;0;1.299;0
12767;675;17;169;8.709;1;-1;2;3;4.694;0;0;0;0;4.015;0
12768;675;18;169;6.115;-1;1;2;3;3.45;0;0;0;0;0;2.665
12769;675;19;169;6.219;-1;-1;2;3;4.087;0;0;0;0;0;2.132
12770;675;20;169;6.358;1;1;2;3;5.257;0;0;0;1.101;0;0
12771;675;21;169;15.764;-1;1;2;5;9.044;0;0;0;0;0;6.72
12772;675;22;169;9.397;-1;-1;2;3;7.911;0;0;0;1.486;0;0
12773;675;23;169;7.933;1;1;2;3;6.434;0;0;0;1.499;0;0
12774;675;24;169;11.713;-1;-1;2;4;5.02;0;0;6.693;0;0;0
12775;675;25;169;6.228;1;-1;2;2;2.848;3.38;0;0;0;0;0
12801;681;1;171;11.828;-1;-1;3;3;7.895;2.149;1.784;0;0;0;0
12802;681;2;171;25.344;1;1;6;7;7.277;6.477;2.342;3.249;3.764;2.235;0
12803;681;3;171;23.62;1;-1;6;6;5.594;1.552;1.949;5.117;0;4.655;4.753
12804;681;4;171;26.766;1;1;5;6;3.92;0;0;12.252;2.284;5.164;3.146
12805;681;5;171;25.541;1;1;6;10;8.413;2.221;2.452;7.504;1.283;3.668;0
12806;681;6;171;25;-1;1;4;8;10.355;0;0;9.6;2.666;2.379;0
12807;681;7;171;28.417;1;-1;6;7;7.559;3.544;4.237;6.238;1.55;0;5.289
12808;681;8;171;26.777;-1;1;7;10;7.193;3.855;5.574;5.028;1.215;2.546;1.366
12809;681;9;171;20.391;-1;-1;5;7;2.931;0;0;4.651;1.349;5.857;5.603
12810;681;10;171;27.227;1;-1;6;9;6.738;5.606;2.066;8.935;2.216;0;1.666
12811;681;11;171;20.193;1;-1;5;6;4.647;4.76;0;4.234;1.334;5.218;0
12812;681;12;171;30;0;0;5;10;7.357;3.908;0;9.708;9.913;0;5.054
12813;681;13;171;28.662;-1;1;4;7;8.837;9.112;8.598;0;2.115;0;0
12814;681;14;171;27.502;-1;-1;6;9;7.869;2.116;0;9.999;1.947;3.922;1.649
12815;681;15;171;26.095;-1;1;5;10;7.735;3.267;3.629;9.312;2.152;0;0
12816;681;16;171;11.331;1;1;4;6;1.866;0;0;7.266;0.983;1.216;0
12817;681;17;171;29.439;-1;-1;6;13;4.295;4.212;0;11.388;2.504;3.653;3.387
12818;681;18;171;29.881;1;1;7;12;4.424;1.402;3.43;15.927;2.148;1.317;1.233
12819;681;19;171;30;0;0;7;12;4.288;2.166;1.966;11.191;2.351;2.066;10.949
12820;681;20;171;23.671;-1;1;5;7;4.412;0;0;11.237;0.917;2.149;4.956
12821;681;21;171;30;0;0;6;10;5.784;3.068;0;2.46;3.386;8.193;13.863
12822;681;22;171;13.121;1;-1;5;5;2.83;0;0;3.763;1.484;3.211;1.833
12823;681;23;171;28.802;1;-1;5;11;5.422;0;0;8.077;3.268;7.057;4.978
12824;681;24;171;27.296;-1;1;5;10;5.225;0;0;2.365;5.699;9.464;4.543
12825;681;25;171;29.555;1;1;7;12;8.907;1.184;2.206;4.912;3.933;7.049;1.364
12826;682;1;171;13.799;-1;-1;1;4;13.799;0;0;0;0;0;0
12827;682;2;171;10.187;1;1;1;2;10.187;0;0;0;0;0;0
12828;682;3;171;9.992;1;-1;1;1;9.992;0;0;0;0;0;0
12829;682;4;171;5.448;-1;-1;1;1;5.448;0;0;0;0;0;0
12830;682;5;171;13.732;-1;-1;1;1;13.732;0;0;0;0;0;0
12831;682;6;171;15.595;-1;-1;1;5;15.595;0;0;0;0;0;0
12832;682;7;171;7.804;-1;-1;1;1;7.804;0;0;0;0;0;0
12833;682;8;171;8.649;-1;-1;1;1;8.649;0;0;0;0;0;0
12834;682;9;171;4.578;-1;1;1;1;4.578;0;0;0;0;0;0
12835;682;10;171;5.531;-1;-1;1;1;5.531;0;0;0;0;0;0
12836;682;11;171;3.533;1;-1;1;1;3.533;0;0;0;0;0;0
12837;682;12;171;6.377;1;1;1;1;6.377;0;0;0;0;0;0
12838;682;13;171;11.863;-1;1;1;1;11.863;0;0;0;0;0;0
12839;682;14;171;10.08;-1;-1;1;1;10.08;0;0;0;0;0;0
12840;682;15;171;24.796;1;-1;1;1;24.796;0;0;0;0;0;0
12841;682;16;171;9.825;1;-1;1;1;9.825;0;0;0;0;0;0
12842;682;17;171;14.314;1;1;1;1;14.314;0;0;0;0;0;0
12843;682;18;171;5.191;1;-1;1;1;5.191;0;0;0;0;0;0
12844;682;19;171;9.195;-1;-1;1;1;9.195;0;0;0;0;0;0
12845;682;20;171;8.695;1;1;1;1;8.695;0;0;0;0;0;0
12846;682;21;171;5.689;1;-1;1;1;5.689;0;0;0;0;0;0
12847;682;22;171;7.274;1;1;1;1;7.274;0;0;0;0;0;0
12848;682;23;171;5.981;1;1;1;1;5.981;0;0;0;0;0;0
12849;682;24;171;7.771;1;1;1;1;7.771;0;0;0;0;0;0
12850;682;25;171;15.867;-1;1;1;1;15.867;0;0;0;0;0;0
12851;683;1;171;22.38;1;-1;2;2;13.73;0;0;0;0;8.65;0
12852;683;2;171;13.664;-1;-1;2;2;11.731;0;0;0;1.933;0;0
12853;683;3;171;22.318;-1;1;2;2;16.566;0;0;5.752;0;0;0
12854;683;4;171;19.307;-1;-1;2;2;11.091;0;0;8.216;0;0;0
12855;683;5;171;13.466;1;1;2;2;9.049;0;0;0;4.417;0;0
12856;683;6;171;14.281;1;1;2;2;11.68;0;0;0;2.601;0;0
12857;683;7;171;10.354;1;1;2;2;8.871;0;0;0;1.483;0;0
12858;683;8;171;22.538;1;1;2;2;20.922;0;0;0;1.616;0;0
12859;683;9;171;12.68;-1;1;2;2;8.874;0;0;0;3.806;0;0
12860;683;10;171;13.954;1;-1;2;2;10.102;0;0;0;3.852;0;0
12861;683;11;171;15.494;1;1;2;2;11.446;0;0;4.048;0;0;0
12862;683;12;171;10.398;1;-1;2;2;8.849;0;0;0;1.549;0;0
12863;683;13;171;24.617;1;-1;2;2;15.04;0;0;0;0;9.577;0
12864;683;14;171;14.004;-1;1;2;2;7.92;6.084;0;0;0;0;0
12865;683;15;171;12.603;1;1;2;2;11.47;0;0;0;1.133;0;0
12866;683;16;171;5.938;1;-1;2;2;4.756;0;0;0;1.182;0;0
12867;683;17;171;15.436;1;-1;2;2;11.94;0;0;0;0;3.496;0
12868;683;18;171;17.624;1;1;2;2;12.354;0;0;5.27;0;0;0
12869;683;19;171;14.634;1;1;2;2;8.43;0;0;6.204;0;0;0
12870;683;20;171;9.757;1;1;2;2;6.277;0;0;3.48;0;0;0
12871;683;21;171;19.113;1;-1;2;2;15.189;0;0;3.924;0;0;0
12872;683;22;171;10.67;1;1;2;2;8.522;0;0;0;2.148;0;0
12873;683;23;171;28.859;-1;-1;2;3;25.002;0;0;0;3.857;0;0
12874;683;24;171;19.772;-1;1;2;2;13.596;0;0;0;0;6.176;0
12875;683;25;171;18.048;1;-1;2;2;13.788;0;0;0;0;0;4.26
12901;685;1;172;4.224;1;1;1;1;4.224;0;0;0;0;0;0
12902;685;2;172;4.71;1;1;2;2;3.194;1.516;0;0;0;0;0
12903;685;3;172;3.026;1;1;1;1;3.026;0;0;0;0;0;0
12904;685;4;172;3.927;-1;-1;1;1;3.927;0;0;0;0;0;0
12905;685;5;172;4.18;1;-1;2;2;1.761;0;0;2.419;0;0;0
12906;685;6;172;5.07;1;1;1;1;5.07;0;0;0;0;0;0
12907;685;7;172;10.168;-1;1;3;3;4.122;3.603;0;2.443;0;0;0
12908;685;8;172;5.466;1;1;2;2;2.05;0;0;0;3.416;0;0
12909;685;9;172;4.44;1;-1;1;1;4.44;0;0;0;0;0;0
12910;685;10;172;4.356;1;1;2;2;1.848;0;0;0;2.508;0;0
12911;685;11;172;7.065;1;-1;4;4;1.482;0;0;1.033;2.099;2.451;0
12912;685;12;172;7.34;1;1;3;3;3.457;2.051;1.832;0;0;0;0
12913;685;13;172;10.007;1;1;3;3;7.09;1.4;1.517;0;0;0;0
12914;685;14;172;7.064;1;1;1;1;7.064;0;0;0;0;0;0
12915;685;15;172;4.104;1;1;1;1;4.104;0;0;0;0;0;0
12916;685;16;172;6.339;1;1;3;3;2.432;1.382;2.525;0;0;0;0
12917;685;17;172;3.304;1;-1;1;1;3.304;0;0;0;0;0;0
12918;685;18;172;2.239;1;1;1;1;2.239;0;0;0;0;0;0
12919;685;19;172;3.837;1;1;1;1;3.837;0;0;0;0;0;0
12920;685;20;172;2.621;1;-1;1;1;2.621;0;0;0;0;0;0
12921;685;21;172;3.966;1;1;2;2;1.898;0;0;0;2.068;0;0
12922;685;22;172;6.529;1;1;3;3;2.238;2.307;1.984;0;0;0;0
12923;685;23;172;4.533;1;-1;3;3;1.415;1.5;1.618;0;0;0;0
12924;685;24;172;2.465;-1;1;1;1;2.465;0;0;0;0;0;0
12925;685;25;172;1.549;1;-1;1;1;1.549;0;0;0;0;0;0
12926;686;1;172;10.405;1;1;3;3;5.848;1.465;3.092;0;0;0;0
12927;686;2;172;7.309;-1;-1;2;2;4.137;0;0;3.172;0;0;0
12928;686;3;172;5.834;1;1;2;2;1.88;0;0;3.954;0;0;0
12929;686;4;172;2.709;1;-1;1;1;2.709;0;0;0;0;0;0
12930;686;5;172;7.198;1;1;3;4;4.278;1.452;0;1.468;0;0;0
12931;686;6;172;6.79;1;-1;2;2;4.253;0;0;0;0;0;2.537
12932;686;7;172;5.586;1;-1;2;2;1.401;0;0;0;0;0;4.185
12933;686;8;172;6.88;-1;1;3;3;2.082;0;0;1.566;3.232;0;0
12934;686;9;172;2.682;-1;1;2;2;1.382;0;0;0;1.3;0;0
12935;686;10;172;3.248;1;1;2;2;1.932;0;0;0;1.316;0;0
12936;686;11;172;2.433;1;1;2;2;1.116;0;0;0;1.317;0;0
12937;686;12;172;2.999;1;1;2;2;1.833;0;0;0;1.166;0;0
12938;686;13;172;1.817;1;-1;2;2;1.016;0;0;0;0.801;0;0
12939;686;14;172;2.815;-1;-1;2;2;1.864;0;0;0;0.951;0;0
12940;686;15;172;4.576;1;1;2;2;2.694;0;0;0;1.882;0;0
12941;686;16;172;3.598;1;-1;2;2;1.799;0;0;0;1.799;0;0
12942;686;17;172;3.099;1;-1;2;2;1.399;0;0;0;1.7;0;0
12943;686;18;172;1.665;-1;1;1;1;1.665;0;0;0;0;0;0
12944;686;19;172;2.36;-1;-1;1;1;2.36;0;0;0;0;0;0
12945;686;20;172;1.733;1;1;1;1;1.733;0;0;0;0;0;0
12946;686;21;172;1.381;1;-1;1;1;1.381;0;0;0;0;0;0
12947;686;22;172;3.881;1;1;2;2;2.615;0;0;0;1.266;0;0
12948;686;23;172;1.399;1;1;1;1;1.399;0;0;0;0;0;0
12949;686;24;172;1.114;1;1;1;1;1.114;0;0;0;0;0;0
12950;686;25;172;2.384;1;-1;1;1;2.384;0;0;0;0;0;0
12951;687;1;172;9.632;-1;1;2;2;7.115;2.517;0;0;0;0;0
12952;687;2;172;1.879;-1;-1;1;1;1.879;0;0;0;0;0;0
12953;687;3;172;2.881;-1;-1;2;2;1.63;0;0;0;1.251;0;0
12954;687;4;172;2.881;1;1;1;1;2.881;0;0;0;0;0;0
12955;687;5;172;1.132;1;1;1;1;1.132;0;0;0;0;0;0
12956;687;6;172;3.874;1;1;1;1;3.874;0;0;0;0;0;0
12957;687;7;172;1.381;1;-1;1;1;1.381;0;0;0;0;0;0
12958;687;8;172;1.217;-1;1;1;1;1.217;0;0;0;0;0;0
12959;687;9;172;1.199;-1;1;1;1;1.199;0;0;0;0;0;0
12960;687;10;172;1.632;-1;-1;1;1;1.632;0;0;0;0;0;0
12961;687;11;172;0.916;1;1;1;1;0.916;0;0;0;0;0;0
12962;687;12;172;1.416;1;1;1;1;1.416;0;0;0;0;0;0
12963;687;13;172;4.465;-1;-1;2;3;2.431;0;0;0;2.034;0;0
12964;687;14;172;2.321;1;1;1;1;2.321;0;0;0;0;0;0
12965;687;15;172;1.049;1;1;1;1;1.049;0;0;0;0;0;0
12966;687;16;172;6.541;1;1;2;2;2.263;0;0;4.278;0;0;0
12967;687;17;172;4.258;-1;-1;2;2;1.516;0;0;2.742;0;0;0
12968;687;18;172;1.649;1;-1;1;1;1.649;0;0;0;0;0;0
12969;687;19;172;1.316;-1;-1;1;1;1.316;0;0;0;0;0;0
12970;687;20;172;1.165;1;1;1;1;1.165;0;0;0;0;0;0
12971;687;21;172;1.816;1;1;1;1;1.816;0;0;0;0;0;0
12972;687;22;172;1.682;1;1;1;1;1.682;0;0;0;0;0;0
12973;687;23;172;1.615;1;1;1;1;1.615;0;0;0;0;0;0
12974;687;24;172;1.098;1;1;1;1;1.098;0;0;0;0;0;0
12975;687;25;172;1.416;1;1;1;1;1.416;0;0;0;0;0;0
13001;689;1;173;1.31;-1;-1;1;1;1.31;0;0;0;0;0;0
13002;689;2;173;2.127;1;-1;1;1;2.127;0;0;0;0;0;0
13003;689;3;173;1.966;1;1;1;1;1.966;0;0;0;0;0;0
13004;689;4;173;1.215;1;1;1;1;1.215;0;0;0;0;0;0
13005;689;5;173;0.782;-1;-1;1;1;0.782;0;0;0;0;0;0
13006;689;6;173;1.146;1;1;1;1;1.146;0;0;0;0;0;0
13007;689;7;173;0.864;1;-1;1;1;0.864;0;0;0;0;0;0
13008;689;8;173;0.597;-1;-1;1;1;0.597;0;0;0;0;0;0
13009;689;9;173;0.882;1;1;1;1;0.882;0;0;0;0;0;0
13010;689;10;173;1.382;-1;1;1;1;1.382;0;0;0;0;0;0
13011;689;11;173;2.169;-1;1;1;1;2.169;0;0;0;0;0;0
13012;689;12;173;1.3;-1;-1;1;1;1.3;0;0;0;0;0;0
13013;689;13;173;1.082;1;1;1;1;1.082;0;0;0;0;0;0
13014;689;14;173;1.031;1;-1;1;1;1.031;0;0;0;0;0;0
13015;689;15;173;0.648;-1;1;1;1;0.648;0;0;0;0;0;0
13016;689;16;173;0.864;1;-1;1;1;0.864;0;0;0;0;0;0
13017;689;17;173;0.632;-1;-1;1;1;0.632;0;0;0;0;0;0
13018;689;18;173;0.798;1;-1;1;1;0.798;0;0;0;0;0;0
13019;689;19;173;1.732;1;-1;1;1;1.732;0;0;0;0;0;0
13020;689;20;173;0.848;-1;-1;1;1;0.848;0;0;0;0;0;0
13021;689;21;173;0.914;1;-1;1;1;0.914;0;0;0;0;0;0
13022;689;22;173;0.616;1;-1;1;1;0.616;0;0;0;0;0;0
13023;689;23;173;8.446;-1;1;3;3;6.714;0;0;1.732;0;0;0
13024;689;24;173;3.997;-1;-1;2;2;2.064;0;0;1.933;0;0;0
13025;689;25;173;0.982;1;-1;1;1;0.982;0;0;0;0;0;0
13026;690;1;173;5.891;1;1;2;3;4.775;0;0;1.116;0;0;0
13027;690;2;173;3.996;1;1;2;2;1.831;0;0;2.165;0;0;0
13028;690;3;173;4.316;-1;1;2;3;1.765;0;0;2.551;0;0;0
13029;690;4;173;3.031;-1;-1;2;2;1.531;0;0;1.5;0;0;0
13030;690;5;173;1.899;1;1;1;1;1.899;0;0;0;0;0;0
13031;690;6;173;2.064;1;1;2;2;0.781;0;0;1.283;0;0;0
13032;690;7;173;3.465;-1;-1;2;2;1.698;0;0;1.767;0;0;0
13033;690;8;173;3.264;1;1;2;2;1.531;0;0;1.733;0;0;0
13034;690;9;173;2.899;-1;1;2;3;1.649;0;0;1.25;0;0;0
13035;690;10;173;3.28;1;1;2;2;1.214;0;0;2.066;0;0;0
13036;690;11;173;3.097;1;-1;2;2;0.915;0;0;2.182;0;0;0
13037;690;12;173;2.332;-1;-1;2;2;0.983;0;0;1.349;0;0;0
13038;690;13;173;9.697;1;-1;2;2;6.302;0;3.395;0;0;0;0
13039;690;14;173;4.464;1;1;2;2;2.349;2.115;0;0;0;0;0
13040;690;15;173;13.337;1;-1;2;2;7.364;0;0;0;0;5.973;0
13041;690;16;173;5.004;-1;1;2;2;3.239;0;0;0;1.765;0;0
13042;690;17;173;2.23;1;1;2;2;1.147;0;0;0;1.083;0;0
13043;690;18;173;2.581;-1;1;2;2;0.998;0;0;0;1.583;0;0
13044;690;19;173;2.664;-1;-1;2;2;1.598;0;0;0;1.066;0;0
13045;690;20;173;2.265;1;1;2;2;1.165;0;0;0;1.1;0;0
13046;690;21;173;2.132;1;-1;2;2;0.95;0;0;0;1.182;0;0
13047;690;22;173;2.065;-1;-1;2;2;1.084;0;0;0;0.981;0;0
13048;690;23;173;1.765;1;1;2;2;0.831;0;0;0;0.934;0;0
13049;690;24;173;1.866;-1;-1;2;2;0.782;0;0;0;1.084;0;0
13050;690;25;173;1.981;1;-1;2;2;0.865;0;0;0;1.116;0;0
13051;691;1;173;15.091;1;1;1;2;15.091;0;0;0;0;0;0
13052;691;2;173;2.509;1;-1;1;1;2.509;0;0;0;0;0;0
13053;691;3;173;1.214;-1;1;1;1;1.214;0;0;0;0;0;0
13054;691;4;173;1.931;-1;-1;1;1;1.931;0;0;0;0;0;0
13055;691;5;173;0.916;1;1;1;1;0.916;0;0;0;0;0;0
13056;691;6;173;2.098;-1;1;1;1;2.098;0;0;0;0;0;0
13057;691;7;173;2.258;-1;-1;1;1;2.258;0;0;0;0;0;0
13058;691;8;173;0.664;1;1;1;1;0.664;0;0;0;0;0;0
13059;691;9;173;9.69;-1;-1;1;1;9.69;0;0;0;0;0;0
13060;691;10;173;0.698;1;1;1;1;0.698;0;0;0;0;0;0
13061;691;11;173;1.714;-1;-1;1;1;1.714;0;0;0;0;0;0
13062;691;12;173;0.915;1;-1;1;1;0.915;0;0;0;0;0;0
13063;691;13;173;0.982;-1;-1;1;1;0.982;0;0;0;0;0;0
13064;691;14;173;0.932;-1;1;1;1;0.932;0;0;0;0;0;0
13065;691;15;173;0.934;-1;-1;1;1;0.934;0;0;0;0;0;0
13066;691;16;173;0.723;-1;1;1;1;0.723;0;0;0;0;0;0
13067;691;17;173;0.846;-1;-1;1;1;0.846;0;0;0;0;0;0
13068;691;18;173;8.912;1;-1;1;1;8.912;0;0;0;0;0;0
13069;691;19;173;1.315;1;1;1;1;1.315;0;0;0;0;0;0
13070;691;20;173;0.948;1;1;1;1;0.948;0;0;0;0;0;0
13071;691;21;173;0.665;1;1;1;1;0.665;0;0;0;0;0;0
13072;691;22;173;0.619;1;1;1;1;0.619;0;0;0;0;0;0
13073;691;23;173;0.881;1;1;1;1;0.881;0;0;0;0;0;0
13074;691;24;173;0.748;1;-1;1;1;0.748;0;0;0;0;0;0
13075;691;25;173;0.866;-1;-1;1;1;0.866;0;0;0;0;0;0
13101;693;1;174;7.743;1;1;5;5;1.602;0;0;2.642;1.487;1.116;0.896
13102;693;2;174;5.976;-1;1;3;4;2.589;0;0;1.118;2.269;0;0
13103;693;3;174;3.768;1;1;2;2;1.88;0;0;1.888;0;0;0
13104;693;4;174;16.994;-1;1;6;12;5.245;2.066;0;4.897;2.468;1.136;1.182
13105;693;5;174;11.769;-1;1;2;2;8.592;0;0;3.177;0;0;0
13106;693;6;174;4.668;-1;-1;3;3;2.218;0;0;1.567;0.883;0;0
13107;693;7;174;2.914;-1;-1;2;2;1.38;0;0;1.534;0;0;0
13108;693;8;174;2.099;1;1;2;2;1.099;0;0;0;1;0;0
13109;693;9;174;7.132;1;1;3;3;1.997;0;0;2.496;2.639;0;0
13110;693;10;174;4.703;1;1;3;3;1.481;0;0;2.289;0.933;0;0
13111;693;11;174;6.535;-1;1;3;3;3.853;0;0;1.801;0.881;0;0
13112;693;12;174;6.157;1;1;3;4;1.315;0;0;4.076;0.766;0;0
13113;693;13;174;4.448;-1;1;3;4;1.398;0;0;2.185;0.865;0;0
13114;693;14;174;9.102;1;-1;4;5;1.1;0;0;5.164;0.616;2.222;0
13115;693;15;174;3.549;1;-1;3;4;1.182;0;0;1.751;0.616;0;0
13116;693;16;174;2.981;1;-1;3;3;1.082;0;0;0.582;1.317;0;0
13117;693;17;174;11.634;-1;1;4;4;3.902;0;0;2.904;3.462;1.366;0
13118;693;18;174;15.415;-1;-1;6;6;2.741;0.935;5.755;3.334;1.15;1.5;0
13119;693;19;174;7.379;1;1;3;3;5.929;0;0;0.635;0.815;0;0
13120;693;20;174;3.198;1;1;3;3;1.365;0;0;1.2;0.633;0;0
13121;693;21;174;9.755;-1;1;3;4;1.183;0;0;6.874;1.698;0;0
13122;693;22;174;5.547;1;1;5;6;1.848;0.256;0.961;1.883;0.599;0;0
13123;693;23;174;3.798;1;1;3;3;1.765;0;0;1.083;0.95;0;0
13124;693;24;174;3.581;-1;-1;3;3;1.299;0;0;1.483;0.799;0;0
13125;693;25;174;4.032;1;1;3;3;2.065;0;0;1.066;0.901;0;0
13126;694;1;174;2.066;-1;1;1;1;2.066;0;0;0;0;0;0
13127;694;2;174;6.664;-1;-1;1;1;6.664;0;0;0;0;0;0
13128;694;3;174;4.614;1;1;1;1;4.614;0;0;0;0;0;0
13129;694;4;174;2.381;-1;-1;1;1;2.381;0;0;0;0;0;0
13130;694;5;174;2.848;1;-1;1;1;2.848;0;0;0;0;0;0
13131;694;6;174;3.298;-1;1;1;1;3.298;0;0;0;0;0;0
13132;694;7;174;1.432;-1;-1;1;1;1.432;0;0;0;0;0;0
13133;694;8;174;1.632;1;1;1;1;1.632;0;0;0;0;0;0
13134;694;9;174;2.26;1;-1;1;1;2.26;0;0;0;0;0;0
13135;694;10;174;4.974;-1;-1;1;1;4.974;0;0;0;0;0;0
13136;694;11;174;1.349;-1;-1;1;1;1.349;0;0;0;0;0;0
13137;694;12;174;1.183;-1;1;1;1;1.183;0;0;0;0;0;0
13138;694;13;174;1.615;-1;-1;1;1;1.615;0;0;0;0;0;0
13139;694;14;174;1.199;-1;-1;1;1;1.199;0;0;0;0;0;0
13140;694;15;174;1.316;-1;1;1;1;1.316;0;0;0;0;0;0
13141;694;16;174;1.781;-1;-1;1;1;1.781;0;0;0;0;0;0
13142;694;17;174;1.182;1;1;1;1;1.182;0;0;0;0;0;0
13143;694;18;174;6.118;1;-1;1;2;6.118;0;0;0;0;0;0
13144;694;19;174;4.29;1;-1;1;1;4.29;0;0;0;0;0;0
13145;694;20;174;2.065;-1;-1;1;1;2.065;0;0;0;0;0;0
13146;694;21;174;1.848;-1;1;1;1;1.848;0;0;0;0;0;0
13147;694;22;174;1.548;-1;-1;1;1;1.548;0;0;0;0;0;0
13148;694;23;174;0.948;1;1;1;1;0.948;0;0;0;0;0;0
13149;694;24;174;2.015;1;1;1;1;2.015;0;0;0;0;0;0
13150;694;25;174;2.978;-1;-1;1;1;2.978;0;0;0;0;0;0
13151;695;1;174;5.075;1;-1;2;2;2.87;0;0;2.205;0;0;0
